ID,DLC,DATA,TIMESTAMP,Release Time,Period,Jitter
0XA4,2,70 eb,4003.4577,4003.4570041470874,5,0.0
0XA1,2,01 e4,4004.3282,4004.3276706790507,5,0.0
0XD0,1,c7,4004.8791,4004.8785665652413,1000,0.0
0XB2,1,34,4005.9121,4005.911534350013,10,0.0
0XA0,1,20,4006.3441,4006.343642441124,5,0.0
0XA3,1,71,4007.2591,4007.258526014465,5,0.0
0XB3,2,fd 77,4007.6377,4007.637009951315,10,0.0
0XA5,1,33,4008.3761,4008.375779756626,5,0.0
0XA4,2,70 eb,4008.4577,4008.4570041470874,5,0.0
0XC2,4,0f 0b 0d 04,4009.0147,4009.014274576115,100,0.0
0XA1,2,01 e4,4009.3282,4009.3276706790507,5,0.0
0XD2,3,c3 6e d8,4009.3917,4009.391491627785,1000,0.0
0XB4,2,0b d5,4009.5227,4009.522444552912,10,0.0
0XA0,1,20,4011.3441,4011.343642441124,5,0.0
0XA3,1,71,4012.2591,4012.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4012.5512,4012.5506902573943,10,0.0
0XA5,1,33,4013.3761,4013.375779756626,5,0.0
0XA4,2,70 eb,4013.4577,4013.4570041470874,5,0.0
0XA1,2,01 e4,4014.3282,4014.3276706790507,5,0.0
0XB2,1,34,4015.9121,4015.911534350013,10,0.0
0XA0,1,20,4016.3441,4016.343642441124,5,0.0
0XA3,1,71,4017.2591,4017.258526014465,5,0.0
0XB3,2,fd 77,4017.6377,4017.637009951315,10,0.0
0XA5,1,33,4018.3761,4018.375779756626,5,0.0
0XA4,2,70 eb,4018.4577,4018.4570041470874,5,0.0
0XA1,2,01 e4,4019.3282,4019.3276706790507,5,0.0
0XB4,2,0b d5,4019.5227,4019.522444552912,10,0.0
0XA0,1,20,4021.3441,4021.343642441124,5,0.0
0XA3,1,71,4022.2591,4022.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4022.5512,4022.5506902573943,10,0.0
0XA5,1,33,4023.3761,4023.375779756626,5,0.0
0XA4,2,70 eb,4023.4577,4023.4570041470874,5,0.0
0XA1,2,01 e4,4024.3282,4024.3276706790507,5,0.0
0XB2,1,34,4025.9121,4025.911534350013,10,0.0
0XA0,1,20,4026.3441,4026.343642441124,5,0.0
0XA3,1,71,4027.2591,4027.258526014465,5,0.0
0XB3,2,fd 77,4027.6377,4027.637009951315,10,0.0
0XA5,1,33,4028.3761,4028.375779756626,5,0.0
0XA4,2,70 eb,4028.4577,4028.4570041470874,5,0.0
0XA1,2,01 e4,4029.3282,4029.3276706790507,5,0.0
0XB4,2,0b d5,4029.5227,4029.522444552912,10,0.0
0XA0,1,20,4031.3441,4031.343642441124,5,0.0
0XA3,1,71,4032.2591,4032.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4032.5512,4032.5506902573943,10,0.0
0XA5,1,33,4033.3761,4033.375779756626,5,0.0
0XA4,2,70 eb,4033.4577,4033.4570041470874,5,0.0
0XA1,2,01 e4,4034.3282,4034.3276706790507,5,0.0
0XB2,1,34,4035.9121,4035.911534350013,10,0.0
0XA0,1,20,4036.3441,4036.343642441124,5,0.0
0XA3,1,71,4037.2591,4037.258526014465,5,0.0
0XB3,2,fd 77,4037.6377,4037.637009951315,10,0.0
0XA5,1,33,4038.3761,4038.375779756626,5,0.0
0XA4,2,70 eb,4038.4577,4038.4570041470874,5,0.0
0XA1,2,01 e4,4039.3282,4039.3276706790507,5,0.0
0XB4,2,0b d5,4039.5227,4039.522444552912,10,0.0
0XA0,1,20,4041.3441,4041.343642441124,5,0.0
0XA3,1,71,4042.2591,4042.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4042.5512,4042.5506902573943,10,0.0
0XA5,1,33,4043.3761,4043.375779756626,5,0.0
0XA4,2,70 eb,4043.4577,4043.4570041470874,5,0.0
0XA1,2,01 e4,4044.3282,4044.3276706790507,5,0.0
0XB2,1,34,4045.9121,4045.911534350013,10,0.0
0XA0,1,20,4046.3441,4046.343642441124,5,0.0
0XA3,1,71,4047.2591,4047.258526014465,5,0.0
0XB3,2,fd 77,4047.6377,4047.637009951315,10,0.0
0XA5,1,33,4048.3761,4048.375779756626,5,0.0
0XA4,2,70 eb,4048.4577,4048.4570041470874,5,0.0
0XA1,2,01 e4,4049.3282,4049.3276706790507,5,0.0
0XB4,2,0b d5,4049.5227,4049.522444552912,10,0.0
0XA0,1,20,4051.3441,4051.343642441124,5,0.0
0XA3,1,71,4052.2591,4052.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4052.5512,4052.5506902573943,10,0.0
0XA5,1,33,4053.3761,4053.375779756626,5,0.0
0XA4,2,70 eb,4053.4577,4053.4570041470874,5,0.0
0XA1,2,01 e4,4054.3282,4054.3276706790507,5,0.0
0XB2,1,34,4055.9121,4055.911534350013,10,0.0
0XA0,1,20,4056.3441,4056.343642441124,5,0.0
0XA3,1,71,4057.2591,4057.258526014465,5,0.0
0XB3,2,fd 77,4057.6377,4057.637009951315,10,0.0
0XA5,1,33,4058.3761,4058.375779756626,5,0.0
0XA4,2,70 eb,4058.4577,4058.4570041470874,5,0.0
0XA1,2,01 e4,4059.3282,4059.3276706790507,5,0.0
0XB4,2,0b d5,4059.5227,4059.522444552912,10,0.0
0XA0,1,20,4061.3441,4061.343642441124,5,0.0
0XA3,1,71,4062.2591,4062.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4062.5512,4062.5506902573943,10,0.0
0XA5,1,33,4063.3761,4063.375779756626,5,0.0
0XA4,2,70 eb,4063.4577,4063.4570041470874,5,0.0
0XA1,2,01 e4,4064.3282,4064.3276706790507,5,0.0
0XB2,1,34,4065.9121,4065.911534350013,10,0.0
0XA0,1,20,4066.3441,4066.343642441124,5,0.0
0XA3,1,71,4067.2591,4067.258526014465,5,0.0
0XB3,2,fd 77,4067.6377,4067.637009951315,10,0.0
0XA5,1,33,4068.3761,4068.375779756626,5,0.0
0XA4,2,70 eb,4068.4577,4068.4570041470874,5,0.0
0XA1,2,01 e4,4069.3282,4069.3276706790507,5,0.0
0XB4,2,0b d5,4069.5227,4069.522444552912,10,0.0
0XA0,1,20,4071.3441,4071.343642441124,5,0.0
0XA3,1,71,4072.2591,4072.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4072.5512,4072.5506902573943,10,0.0
0XA5,1,33,4073.3761,4073.375779756626,5,0.0
0XA4,2,70 eb,4073.4577,4073.4570041470874,5,0.0
0XA1,2,01 e4,4074.3282,4074.3276706790507,5,0.0
0XB2,1,34,4075.9121,4075.911534350013,10,0.0
0XA0,1,20,4076.3441,4076.343642441124,5,0.0
0XA3,1,71,4077.2591,4077.258526014465,5,0.0
0XB3,2,fd 77,4077.6377,4077.637009951315,10,0.0
0XA5,1,33,4078.3761,4078.375779756626,5,0.0
0XA4,2,70 eb,4078.4577,4078.4570041470874,5,0.0
0XA1,2,01 e4,4079.3282,4079.3276706790507,5,0.0
0XB4,2,0b d5,4079.5227,4079.522444552912,10,0.0
0XA0,1,20,4081.3441,4081.343642441124,5,0.0
0XA3,1,71,4082.2591,4082.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4082.5512,4082.5506902573943,10,0.0
0XA5,1,33,4083.3761,4083.375779756626,5,0.0
0XA4,2,70 eb,4083.4577,4083.4570041470874,5,0.0
0XA1,2,01 e4,4084.3282,4084.3276706790507,5,0.0
0XB2,1,34,4085.9121,4085.911534350013,10,0.0
0XA0,1,20,4086.3441,4086.343642441124,5,0.0
0XA3,1,71,4087.2591,4087.258526014465,5,0.0
0XB3,2,fd 77,4087.6377,4087.637009951315,10,0.0
0XA5,1,33,4088.3761,4088.375779756626,5,0.0
0XA4,2,70 eb,4088.4577,4088.4570041470874,5,0.0
0XA1,2,01 e4,4089.3282,4089.3276706790507,5,0.0
0XB4,2,0b d5,4089.5227,4089.522444552912,10,0.0
0XA0,1,20,4091.3441,4091.343642441124,5,0.0
0XA3,1,71,4092.2591,4092.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4092.5512,4092.5506902573943,10,0.0
0XA5,1,33,4093.3761,4093.375779756626,5,0.0
0XA4,2,70 eb,4093.4577,4093.4570041470874,5,0.0
0XA1,2,01 e4,4094.3282,4094.3276706790507,5,0.0
0XB2,1,34,4095.9121,4095.911534350013,10,0.0
0XA0,1,20,4096.3441,4096.343642441124,5,0.0
0XA3,1,71,4097.2591,4097.258526014465,5,0.0
0XB3,2,fd 77,4097.6377,4097.637009951315,10,0.0
0XA5,1,33,4098.3761,4098.375779756626,5,0.0
0XA4,2,70 eb,4098.4577,4098.457004147088,5,0.0
0XA1,2,01 e4,4099.3282,4099.32767067905,5,0.0
0XB4,2,0b d5,4099.5227,4099.522444552912,10,0.0
0XA0,1,20,4101.3441,4101.343642441124,5,0.0
0XC5,1,97,4101.8596,4101.859062658948,100,0.0
0XA3,1,71,4102.2591,4102.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4102.5512,4102.550690257394,10,0.0
0XC1,1,75,4102.6636,4102.663305604573,100,0.0
0XA5,1,33,4103.3761,4103.375779756626,5,0.0
0XA4,2,70 eb,4103.4577,4103.457004147088,5,0.0
0XA1,2,01 e4,4104.3282,4104.32767067905,5,0.0
0XB2,1,34,4105.9121,4105.911534350013,10,0.0
0XA0,1,20,4106.3441,4106.343642441124,5,0.0
0XA3,1,71,4107.2591,4107.258526014465,5,0.0
0XB3,2,fd 77,4107.6377,4107.637009951315,10,0.0
0XA5,1,33,4108.3761,4108.375779756626,5,0.0
0XA4,2,70 eb,4108.4577,4108.457004147088,5,0.0
0XC2,4,0f 0b 0d 04,4109.0147,4109.014274576115,100,0.0
0XA1,2,01 e4,4109.3282,4109.32767067905,5,0.0
0XB4,2,0b d5,4109.5227,4109.522444552912,10,0.0
0XA0,1,20,4111.3441,4111.343642441124,5,0.0
0XA3,1,71,4112.2591,4112.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4112.5512,4112.550690257394,10,0.0
0XA5,1,33,4113.3761,4113.375779756626,5,0.0
0XA4,2,70 eb,4113.4577,4113.457004147088,5,0.0
0XA1,2,01 e4,4114.3282,4114.32767067905,5,0.0
0XB2,1,34,4115.9121,4115.911534350013,10,0.0
0XA0,1,20,4116.3441,4116.343642441124,5,0.0
0XA3,1,71,4117.2591,4117.258526014465,5,0.0
0XB3,2,fd 77,4117.6377,4117.637009951315,10,0.0
0XA5,1,33,4118.3761,4118.375779756626,5,0.0
0XA4,2,70 eb,4118.4577,4118.457004147088,5,0.0
0XA1,2,01 e4,4119.3282,4119.32767067905,5,0.0
0XB4,2,0b d5,4119.5227,4119.522444552912,10,0.0
0XA0,1,20,4121.3441,4121.343642441124,5,0.0
0XA3,1,71,4122.2591,4122.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4122.5512,4122.550690257394,10,0.0
0XA5,1,33,4123.3761,4123.375779756626,5,0.0
0XA4,2,70 eb,4123.4577,4123.457004147088,5,0.0
0XA1,2,01 e4,4124.3282,4124.32767067905,5,0.0
0XB2,1,34,4125.9121,4125.911534350013,10,0.0
0XA0,1,20,4126.3441,4126.343642441124,5,0.0
0XA3,1,71,4127.2591,4127.258526014465,5,0.0
0XB3,2,fd 77,4127.6377,4127.637009951315,10,0.0
0XA5,1,33,4128.3761,4128.375779756626,5,0.0
0XA4,2,70 eb,4128.4577,4128.457004147088,5,0.0
0XA1,2,01 e4,4129.3282,4129.32767067905,5,0.0
0XB4,2,0b d5,4129.5227,4129.522444552912,10,0.0
0XA0,1,20,4131.3441,4131.343642441124,5,0.0
0XA3,1,71,4132.2591,4132.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4132.5512,4132.550690257394,10,0.0
0XA5,1,33,4133.3761,4133.375779756626,5,0.0
0XA4,2,70 eb,4133.4577,4133.457004147088,5,0.0
0XA1,2,01 e4,4134.3282,4134.32767067905,5,0.0
0XB2,1,34,4135.9121,4135.911534350013,10,0.0
0XA0,1,20,4136.3441,4136.343642441124,5,0.0
0XA3,1,71,4137.2591,4137.258526014465,5,0.0
0XB3,2,fd 77,4137.6377,4137.637009951315,10,0.0
0XA5,1,33,4138.3761,4138.375779756626,5,0.0
0XA4,2,70 eb,4138.4577,4138.457004147088,5,0.0
0XA1,2,01 e4,4139.3282,4139.32767067905,5,0.0
0XB4,2,0b d5,4139.5227,4139.522444552912,10,0.0
0XA0,1,20,4141.3441,4141.343642441124,5,0.0
0XA3,1,71,4142.2591,4142.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4142.5512,4142.550690257394,10,0.0
0XA5,1,33,4143.3761,4143.375779756626,5,0.0
0XA4,2,70 eb,4143.4577,4143.457004147088,5,0.0
0XA1,2,01 e4,4144.3282,4144.32767067905,5,0.0
0XB2,1,34,4145.9121,4145.911534350013,10,0.0
0XA0,1,20,4146.3441,4146.343642441124,5,0.0
0XA3,1,71,4147.2591,4147.258526014465,5,0.0
0XB3,2,fd 77,4147.6377,4147.637009951315,10,0.0
0XA5,1,33,4148.3761,4148.375779756626,5,0.0
0XA4,2,70 eb,4148.4577,4148.457004147088,5,0.0
0XA1,2,01 e4,4149.3282,4149.32767067905,5,0.0
0XB4,2,0b d5,4149.5227,4149.522444552912,10,0.0
0XA0,1,20,4151.3441,4151.343642441124,5,0.0
0XA3,1,71,4152.2591,4152.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4152.5512,4152.550690257394,10,0.0
0XA5,1,33,4153.3761,4153.375779756626,5,0.0
0XA4,2,70 eb,4153.4577,4153.457004147088,5,0.0
0XA1,2,01 e4,4154.3282,4154.32767067905,5,0.0
0XB2,1,34,4155.9121,4155.911534350013,10,0.0
0XA0,1,20,4156.3441,4156.343642441124,5,0.0
0XA3,1,71,4157.2591,4157.258526014465,5,0.0
0XB3,2,fd 77,4157.6377,4157.637009951315,10,0.0
0XA5,1,33,4158.3761,4158.375779756626,5,0.0
0XA4,2,70 eb,4158.4577,4158.457004147088,5,0.0
0XA1,2,01 e4,4159.3282,4159.32767067905,5,0.0
0XB4,2,0b d5,4159.5227,4159.522444552912,10,0.0
0XA0,1,20,4161.3441,4161.343642441124,5,0.0
0XA3,1,71,4162.2591,4162.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4162.5512,4162.550690257394,10,0.0
0XA5,1,33,4163.3761,4163.375779756626,5,0.0
0XA4,2,70 eb,4163.4577,4163.457004147088,5,0.0
0XA1,2,01 e4,4164.3282,4164.32767067905,5,0.0
0XB2,1,34,4165.9121,4165.911534350013,10,0.0
0XA0,1,20,4166.3441,4166.343642441124,5,0.0
0XA3,1,71,4167.2591,4167.258526014465,5,0.0
0XB3,2,fd 77,4167.6377,4167.637009951315,10,0.0
0XA5,1,33,4168.3761,4168.375779756626,5,0.0
0XA4,2,70 eb,4168.4577,4168.457004147088,5,0.0
0XA1,2,01 e4,4169.3282,4169.32767067905,5,0.0
0XB4,2,0b d5,4169.5227,4169.522444552912,10,0.0
0XA0,1,20,4171.3441,4171.343642441124,5,0.0
0XA3,1,71,4172.2591,4172.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4172.5512,4172.550690257394,10,0.0
0XA5,1,33,4173.3761,4173.375779756626,5,0.0
0XA4,2,70 eb,4173.4577,4173.457004147088,5,0.0
0XA1,2,01 e4,4174.3282,4174.32767067905,5,0.0
0XB2,1,34,4175.9121,4175.911534350013,10,0.0
0XA0,1,20,4176.3441,4176.343642441124,5,0.0
0XA3,1,71,4177.2591,4177.258526014465,5,0.0
0XB3,2,fd 77,4177.6377,4177.637009951315,10,0.0
0XA5,1,33,4178.3761,4178.375779756626,5,0.0
0XA4,2,70 eb,4178.4577,4178.457004147088,5,0.0
0XA1,2,01 e4,4179.3282,4179.32767067905,5,0.0
0XB4,2,0b d5,4179.5227,4179.522444552912,10,0.0
0XA0,1,20,4181.3441,4181.343642441124,5,0.0
0XA3,1,71,4182.2591,4182.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4182.5512,4182.550690257394,10,0.0
0XA5,1,33,4183.3761,4183.375779756626,5,0.0
0XA4,2,70 eb,4183.4577,4183.457004147088,5,0.0
0XA1,2,01 e4,4184.3282,4184.32767067905,5,0.0
0XB2,1,34,4185.9121,4185.911534350013,10,0.0
0XA0,1,20,4186.3441,4186.343642441124,5,0.0
0XA3,1,71,4187.2591,4187.258526014465,5,0.0
0XB3,2,fd 77,4187.6377,4187.637009951315,10,0.0
0XA5,1,33,4188.3761,4188.375779756626,5,0.0
0XA4,2,70 eb,4188.4577,4188.457004147088,5,0.0
0XA1,2,01 e4,4189.3282,4189.32767067905,5,0.0
0XB4,2,0b d5,4189.5227,4189.522444552912,10,0.0
0XA0,1,20,4191.3441,4191.343642441124,5,0.0
0XA3,1,71,4192.2591,4192.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4192.5512,4192.550690257394,10,0.0
0XA5,1,33,4193.3761,4193.375779756626,5,0.0
0XA4,2,70 eb,4193.4577,4193.457004147088,5,0.0
0XA1,2,01 e4,4194.3282,4194.32767067905,5,0.0
0XB2,1,34,4195.9121,4195.911534350013,10,0.0
0XA0,1,20,4196.3441,4196.343642441124,5,0.0
0XA3,1,71,4197.2591,4197.258526014465,5,0.0
0XB3,2,fd 77,4197.6377,4197.637009951315,10,0.0
0XA5,1,33,4198.3761,4198.375779756626,5,0.0
0XA4,2,70 eb,4198.4577,4198.457004147088,5,0.0
0XA1,2,01 e4,4199.3282,4199.32767067905,5,0.0
0XB4,2,0b d5,4199.5227,4199.522444552912,10,0.0
0XA0,1,20,4201.3441,4201.343642441124,5,0.0
0XC5,1,97,4201.8596,4201.859062658948,100,0.0
0XA3,1,71,4202.2591,4202.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4202.5512,4202.550690257394,10,0.0
0XC1,1,75,4202.6636,4202.663305604573,100,0.0
0XA5,1,33,4203.3761,4203.375779756626,5,0.0
0XA4,2,70 eb,4203.4577,4203.457004147088,5,0.0
0XA1,2,01 e4,4204.3282,4204.32767067905,5,0.0
0XB2,1,34,4205.9121,4205.911534350013,10,0.0
0XA0,1,20,4206.3441,4206.343642441124,5,0.0
0XA3,1,71,4207.2591,4207.258526014465,5,0.0
0XB3,2,fd 77,4207.6377,4207.637009951315,10,0.0
0XA5,1,33,4208.3761,4208.375779756626,5,0.0
0XA4,2,70 eb,4208.4577,4208.457004147088,5,0.0
0XC2,4,0f 0b 0d 04,4209.0147,4209.014274576115,100,0.0
0XA1,2,01 e4,4209.3282,4209.32767067905,5,0.0
0XB4,2,0b d5,4209.5227,4209.522444552912,10,0.0
0XA0,1,20,4211.3441,4211.343642441124,5,0.0
0XA3,1,71,4212.2591,4212.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4212.5512,4212.550690257394,10,0.0
0XA5,1,33,4213.3761,4213.375779756626,5,0.0
0XA4,2,70 eb,4213.4577,4213.457004147088,5,0.0
0XA1,2,01 e4,4214.3282,4214.32767067905,5,0.0
0XB2,1,34,4215.9121,4215.911534350013,10,0.0
0XA0,1,20,4216.3441,4216.343642441124,5,0.0
0XA3,1,71,4217.2591,4217.258526014465,5,0.0
0XB3,2,fd 77,4217.6377,4217.637009951315,10,0.0
0XA5,1,33,4218.3761,4218.375779756626,5,0.0
0XA4,2,70 eb,4218.4577,4218.457004147088,5,0.0
0XA1,2,01 e4,4219.3282,4219.32767067905,5,0.0
0XB4,2,0b d5,4219.5227,4219.522444552912,10,0.0
0XA0,1,20,4221.3441,4221.343642441124,5,0.0
0XA3,1,71,4222.2591,4222.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4222.5512,4222.550690257394,10,0.0
0XA5,1,33,4223.3761,4223.375779756626,5,0.0
0XA4,2,70 eb,4223.4577,4223.457004147088,5,0.0
0XA1,2,01 e4,4224.3282,4224.32767067905,5,0.0
0XB2,1,34,4225.9121,4225.911534350013,10,0.0
0XA0,1,20,4226.3441,4226.343642441124,5,0.0
0XA3,1,71,4227.2591,4227.258526014465,5,0.0
0XB3,2,fd 77,4227.6377,4227.637009951315,10,0.0
0XA5,1,33,4228.3761,4228.375779756626,5,0.0
0XA4,2,70 eb,4228.4577,4228.457004147088,5,0.0
0XA1,2,01 e4,4229.3282,4229.32767067905,5,0.0
0XB4,2,0b d5,4229.5227,4229.522444552912,10,0.0
0XA0,1,20,4231.3441,4231.343642441124,5,0.0
0XA3,1,71,4232.2591,4232.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4232.5512,4232.550690257394,10,0.0
0XA5,1,33,4233.3761,4233.375779756626,5,0.0
0XA4,2,70 eb,4233.4577,4233.457004147088,5,0.0
0XA1,2,01 e4,4234.3282,4234.32767067905,5,0.0
0XB2,1,34,4235.9121,4235.911534350013,10,0.0
0XA0,1,20,4236.3441,4236.343642441124,5,0.0
0XA3,1,71,4237.2591,4237.258526014465,5,0.0
0XB3,2,fd 77,4237.6377,4237.637009951315,10,0.0
0XA5,1,33,4238.3761,4238.375779756626,5,0.0
0XA4,2,70 eb,4238.4577,4238.457004147088,5,0.0
0XA1,2,01 e4,4239.3282,4239.32767067905,5,0.0
0XB4,2,0b d5,4239.5227,4239.522444552912,10,0.0
0XA0,1,20,4241.3441,4241.343642441124,5,0.0
0XA3,1,71,4242.2591,4242.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4242.5512,4242.550690257394,10,0.0
0XA5,1,33,4243.3761,4243.375779756626,5,0.0
0XA4,2,70 eb,4243.4577,4243.457004147088,5,0.0
0XA1,2,01 e4,4244.3282,4244.32767067905,5,0.0
0XB2,1,34,4245.9121,4245.911534350013,10,0.0
0XA0,1,20,4246.3441,4246.343642441124,5,0.0
0XA3,1,71,4247.2591,4247.258526014465,5,0.0
0XB3,2,fd 77,4247.6377,4247.637009951315,10,0.0
0XA5,1,33,4248.3761,4248.375779756626,5,0.0
0XA4,2,70 eb,4248.4577,4248.457004147088,5,0.0
0XA1,2,01 e4,4249.3282,4249.32767067905,5,0.0
0XB4,2,0b d5,4249.5227,4249.522444552912,10,0.0
0XA0,1,20,4251.3441,4251.343642441124,5,0.0
0XA3,1,71,4252.2591,4252.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4252.5512,4252.550690257394,10,0.0
0XA5,1,33,4253.3761,4253.375779756626,5,0.0
0XA4,2,70 eb,4253.4577,4253.457004147088,5,0.0
0XA1,2,01 e4,4254.3282,4254.32767067905,5,0.0
0XB2,1,34,4255.9121,4255.911534350013,10,0.0
0XA0,1,20,4256.3441,4256.343642441124,5,0.0
0XA3,1,71,4257.2591,4257.258526014465,5,0.0
0XB3,2,fd 77,4257.6377,4257.637009951315,10,0.0
0XA5,1,33,4258.3761,4258.375779756626,5,0.0
0XA4,2,70 eb,4258.4577,4258.457004147088,5,0.0
0XA1,2,01 e4,4259.3282,4259.32767067905,5,0.0
0XB4,2,0b d5,4259.5227,4259.522444552912,10,0.0
0XA0,1,20,4261.3441,4261.343642441124,5,0.0
0XA3,1,71,4262.2591,4262.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4262.5512,4262.550690257394,10,0.0
0XA5,1,33,4263.3761,4263.375779756626,5,0.0
0XA4,2,70 eb,4263.4577,4263.457004147088,5,0.0
0XA1,2,01 e4,4264.3282,4264.32767067905,5,0.0
0XB2,1,34,4265.9121,4265.911534350013,10,0.0
0XA0,1,20,4266.3441,4266.343642441124,5,0.0
0XA3,1,71,4267.2591,4267.258526014465,5,0.0
0XB3,2,fd 77,4267.6377,4267.637009951315,10,0.0
0XA5,1,33,4268.3761,4268.375779756626,5,0.0
0XA4,2,70 eb,4268.4577,4268.457004147088,5,0.0
0XA1,2,01 e4,4269.3282,4269.32767067905,5,0.0
0XB4,2,0b d5,4269.5227,4269.522444552912,10,0.0
0XA0,1,20,4271.3441,4271.343642441124,5,0.0
0XA3,1,71,4272.2591,4272.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4272.5512,4272.550690257394,10,0.0
0XA5,1,33,4273.3761,4273.375779756626,5,0.0
0XA4,2,70 eb,4273.4577,4273.457004147088,5,0.0
0XA1,2,01 e4,4274.3282,4274.32767067905,5,0.0
0XB2,1,34,4275.9121,4275.911534350013,10,0.0
0XA0,1,20,4276.3441,4276.343642441124,5,0.0
0XA3,1,71,4277.2591,4277.258526014465,5,0.0
0XB3,2,fd 77,4277.6377,4277.637009951315,10,0.0
0XA5,1,33,4278.3761,4278.375779756626,5,0.0
0XA4,2,70 eb,4278.4577,4278.457004147088,5,0.0
0XA1,2,01 e4,4279.3282,4279.32767067905,5,0.0
0XB4,2,0b d5,4279.5227,4279.522444552912,10,0.0
0XA0,1,20,4281.3441,4281.343642441124,5,0.0
0XA3,1,71,4282.2591,4282.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4282.5512,4282.550690257394,10,0.0
0XA5,1,33,4283.3761,4283.375779756626,5,0.0
0XA4,2,70 eb,4283.4577,4283.457004147088,5,0.0
0XA1,2,01 e4,4284.3282,4284.32767067905,5,0.0
0XB2,1,34,4285.9121,4285.911534350013,10,0.0
0XA0,1,20,4286.3441,4286.343642441124,5,0.0
0XA3,1,71,4287.2591,4287.258526014465,5,0.0
0XB3,2,fd 77,4287.6377,4287.637009951315,10,0.0
0XA5,1,33,4288.3761,4288.375779756626,5,0.0
0XA4,2,70 eb,4288.4577,4288.457004147088,5,0.0
0XA1,2,01 e4,4289.3282,4289.32767067905,5,0.0
0XB4,2,0b d5,4289.5227,4289.522444552912,10,0.0
0XA0,1,20,4291.3441,4291.343642441124,5,0.0
0XA3,1,71,4292.2591,4292.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4292.5512,4292.550690257394,10,0.0
0XA5,1,33,4293.3761,4293.375779756626,5,0.0
0XA4,2,70 eb,4293.4577,4293.457004147088,5,0.0
0XA1,2,01 e4,4294.3282,4294.32767067905,5,0.0
0XB2,1,34,4295.9121,4295.911534350013,10,0.0
0XA0,1,20,4296.3441,4296.343642441124,5,0.0
0XA3,1,71,4297.2591,4297.258526014465,5,0.0
0XB3,2,fd 77,4297.6377,4297.637009951315,10,0.0
0XA5,1,33,4298.3761,4298.375779756626,5,0.0
0XA4,2,70 eb,4298.4577,4298.457004147088,5,0.0
0XA1,2,01 e4,4299.3282,4299.32767067905,5,0.0
0XB4,2,0b d5,4299.5227,4299.522444552912,10,0.0
0XA0,1,20,4301.3441,4301.343642441124,5,0.0
0XC5,1,97,4301.8596,4301.859062658948,100,0.0
0XA3,1,71,4302.2591,4302.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,4302.5512,4302.550690257394,10,0.0
0XC1,1,75,4302.6636,4302.663305604573,100,0.0
0XA5,1,33,4303.3761,4303.375779756626,5,0.0
0XA4,2,70 eb,4303.4577,4303.457004147088,5,0.0
0XA1,2,01 e4,4304.3282,4304.32767067905,5,0.0
0XB2,1,34,4305.9121,4305.911534350013,10,0.0
0XA0,1,20,4306.3441,4306.343642441124,5,0.0
0XA3,1,71,4307.2591,4307.258526014465,5,0.0
0XB3,2,fd 77,4307.6377,4307.637009951315,10,0.0
0XA5,1,33,4308.3761,4308.375779756626,5,0.0
0XA4,2,70 eb,4308.4577,4308.457004147088,5,0.0
0XC2,4,0f 0b 0d 04,4309.0147,4309.014274576115,100,0.0
0XA1,2,01 e4,4309.3282,4309.32767067905,5,0.0
0XB4,2,0b d5,4309.5227,4309.522444552912,10,0.0
0XA0,1,20,4311.3441,4311.343642441124,5,0.0
0XA3,1,71,4312.2591,4312.258526014465,5,0.0
