ID,DLC,DATA,TIMESTAMP,Release Time,Period,Jitter
0XA1,2,30 80,4296.3977,4296.397457849666,5,0.0
0XA4,2,cc 00,4297.1977,4297.197046864039,5,0.0
0XA5,1,20,4297.3031,4297.3027857635325,5,0.0
0XA0,1,d7,4298.4446,4298.44421851525,5,0.0
0XA3,1,85,4298.6536,4298.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4300.4052,4300.404843781807,10,0.0
0XB3,2,07 2f,4300.6232,4300.622795880216,10,0.0
0XA1,2,30 80,4301.3977,4301.397457849666,5,0.0
0XC5,1,71,4301.9111,4301.910670915024,100,0.0
0XA4,2,cc 00,4302.1977,4302.197046864039,5,0.0
0XA5,1,20,4302.3031,4302.3027857635325,5,0.0
0XB2,1,25,4303.1016,4303.101475693194,10,0.0
0XA0,1,d7,4303.4446,4303.44421851525,5,0.0
0XA3,1,85,4303.6536,4303.653099277716,5,0.0
0XB4,2,aa 7c,4306.1192,4306.1189708481415,10,0.0
0XA1,2,30 80,4306.3977,4306.397457849666,5,0.0
0XA4,2,cc 00,4307.1977,4307.197046864039,5,0.0
0XA5,1,20,4307.3031,4307.3027857635325,5,0.0
0XA0,1,d7,4308.4446,4308.44421851525,5,0.0
0XA3,1,85,4308.6536,4308.653099277716,5,0.0
0XC2,4,a9 f1 33 b5,4308.9887,4308.98838287968,100,0.0
0XC1,1,4b,4309.8731,4309.87259201033,100,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4310.4052,4310.404843781807,10,0.0
0XB3,2,07 2f,4310.6232,4310.622795880216,10,0.0
0XA1,2,30 80,4311.3977,4311.397457849666,5,0.0
0XA4,2,cc 00,4312.1977,4312.197046864039,5,0.0
0XA5,1,20,4312.3031,4312.3027857635325,5,0.0
0XB2,1,25,4313.1016,4313.101475693194,10,0.0
0XA0,1,d7,4313.4446,4313.44421851525,5,0.0
0XA3,1,85,4313.6536,4313.653099277716,5,0.0
0XB4,2,aa 7c,4316.1192,4316.1189708481415,10,0.0
0XA1,2,30 80,4316.3977,4316.397457849666,5,0.0
0XA4,2,cc 00,4317.1977,4317.197046864039,5,0.0
0XA5,1,20,4317.3031,4317.3027857635325,5,0.0
0XA0,1,d7,4318.4446,4318.44421851525,5,0.0
0XA3,1,85,4318.6536,4318.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4320.4052,4320.404843781807,10,0.0
0XB3,2,07 2f,4320.6232,4320.622795880216,10,0.0
0XA1,2,30 80,4321.3977,4321.397457849666,5,0.0
0XA4,2,cc 00,4322.1977,4322.197046864039,5,0.0
0XA5,1,20,4322.3031,4322.3027857635325,5,0.0
0XB2,1,25,4323.1016,4323.101475693194,10,0.0
0XA0,1,d7,4323.4446,4323.44421851525,5,0.0
0XA3,1,85,4323.6536,4323.653099277716,5,0.0
0XB4,2,aa 7c,4326.1192,4326.1189708481415,10,0.0
0XA1,2,30 80,4326.3977,4326.397457849666,5,0.0
0XA4,2,cc 00,4327.1977,4327.197046864039,5,0.0
0XA5,1,20,4327.3031,4327.3027857635325,5,0.0
0XA0,1,d7,4328.4446,4328.44421851525,5,0.0
0XA3,1,85,4328.6536,4328.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4330.4052,4330.404843781807,10,0.0
0XB3,2,07 2f,4330.6232,4330.622795880216,10,0.0
0XA1,2,30 80,4331.3977,4331.397457849666,5,0.0
0XA4,2,cc 00,4332.1977,4332.197046864039,5,0.0
0XA5,1,20,4332.3031,4332.3027857635325,5,0.0
0XB2,1,25,4333.1016,4333.101475693194,10,0.0
0XA0,1,d7,4333.4446,4333.44421851525,5,0.0
0XA3,1,85,4333.6536,4333.653099277716,5,0.0
0XB4,2,aa 7c,4336.1192,4336.1189708481415,10,0.0
0XA1,2,30 80,4336.3977,4336.397457849666,5,0.0
0XA4,2,cc 00,4337.1977,4337.197046864039,5,0.0
0XA5,1,20,4337.3031,4337.3027857635325,5,0.0
0XA0,1,d7,4338.4446,4338.44421851525,5,0.0
0XA3,1,85,4338.6536,4338.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4340.4052,4340.404843781807,10,0.0
0XB3,2,07 2f,4340.6232,4340.622795880216,10,0.0
0XA1,2,30 80,4341.3977,4341.397457849666,5,0.0
0XA4,2,cc 00,4342.1977,4342.197046864039,5,0.0
0XA5,1,20,4342.3031,4342.3027857635325,5,0.0
0XB2,1,25,4343.1016,4343.101475693194,10,0.0
0XA0,1,d7,4343.4446,4343.44421851525,5,0.0
0XA3,1,85,4343.6536,4343.653099277716,5,0.0
0XB4,2,aa 7c,4346.1192,4346.1189708481415,10,0.0
0XA1,2,30 80,4346.3977,4346.397457849666,5,0.0
0XA4,2,cc 00,4347.1977,4347.197046864039,5,0.0
0XA5,1,20,4347.3031,4347.3027857635325,5,0.0
0XA0,1,d7,4348.4446,4348.44421851525,5,0.0
0XA3,1,85,4348.6536,4348.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4350.4052,4350.404843781807,10,0.0
0XB3,2,07 2f,4350.6232,4350.622795880216,10,0.0
0XA1,2,30 80,4351.3977,4351.397457849666,5,0.0
0XA4,2,cc 00,4352.1977,4352.197046864039,5,0.0
0XA5,1,20,4352.3031,4352.3027857635325,5,0.0
0XB2,1,25,4353.1016,4353.101475693194,10,0.0
0XA0,1,d7,4353.4446,4353.44421851525,5,0.0
0XA3,1,85,4353.6536,4353.653099277716,5,0.0
0XB4,2,aa 7c,4356.1192,4356.1189708481415,10,0.0
0XA1,2,30 80,4356.3977,4356.397457849666,5,0.0
0XA4,2,cc 00,4357.1977,4357.197046864039,5,0.0
0XA5,1,20,4357.3031,4357.3027857635325,5,0.0
0XA0,1,d7,4358.4446,4358.44421851525,5,0.0
0XA3,1,85,4358.6536,4358.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4360.4052,4360.404843781807,10,0.0
0XB3,2,07 2f,4360.6232,4360.622795880216,10,0.0
0XA1,2,30 80,4361.3977,4361.397457849666,5,0.0
0XA4,2,cc 00,4362.1977,4362.197046864039,5,0.0
0XA5,1,20,4362.3031,4362.3027857635325,5,0.0
0XB2,1,25,4363.1016,4363.101475693194,10,0.0
0XA0,1,d7,4363.4446,4363.44421851525,5,0.0
0XA3,1,85,4363.6536,4363.653099277716,5,0.0
0XB4,2,aa 7c,4366.1192,4366.1189708481415,10,0.0
0XA1,2,30 80,4366.3977,4366.397457849666,5,0.0
0XA4,2,cc 00,4367.1977,4367.197046864039,5,0.0
0XA5,1,20,4367.3031,4367.3027857635325,5,0.0
0XA0,1,d7,4368.4446,4368.44421851525,5,0.0
0XA3,1,85,4368.6536,4368.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4370.4052,4370.404843781807,10,0.0
0XB3,2,07 2f,4370.6232,4370.622795880216,10,0.0
0XA1,2,30 80,4371.3977,4371.397457849666,5,0.0
0XA4,2,cc 00,4372.1977,4372.197046864039,5,0.0
0XA5,1,20,4372.3031,4372.3027857635325,5,0.0
0XB2,1,25,4373.1016,4373.101475693194,10,0.0
0XA0,1,d7,4373.4446,4373.44421851525,5,0.0
0XA3,1,85,4373.6536,4373.653099277716,5,0.0
0XB4,2,aa 7c,4376.1192,4376.1189708481415,10,0.0
0XA1,2,30 80,4376.3977,4376.397457849666,5,0.0
0XA4,2,cc 00,4377.1977,4377.197046864039,5,0.0
0XA5,1,20,4377.3031,4377.3027857635325,5,0.0
0XA0,1,d7,4378.4446,4378.44421851525,5,0.0
0XA3,1,85,4378.6536,4378.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4380.4052,4380.404843781807,10,0.0
0XB3,2,07 2f,4380.6232,4380.622795880216,10,0.0
0XA1,2,30 80,4381.3977,4381.397457849666,5,0.0
0XA4,2,cc 00,4382.1977,4382.197046864039,5,0.0
0XA5,1,20,4382.3031,4382.3027857635325,5,0.0
0XB2,1,25,4383.1016,4383.101475693194,10,0.0
0XA0,1,d7,4383.4446,4383.44421851525,5,0.0
0XA3,1,85,4383.6536,4383.653099277716,5,0.0
0XB4,2,aa 7c,4386.1192,4386.1189708481415,10,0.0
0XA1,2,30 80,4386.3977,4386.397457849666,5,0.0
0XA4,2,cc 00,4387.1977,4387.197046864039,5,0.0
0XA5,1,20,4387.3031,4387.3027857635325,5,0.0
0XA0,1,d7,4388.4446,4388.44421851525,5,0.0
0XA3,1,85,4388.6536,4388.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4390.4052,4390.404843781807,10,0.0
0XB3,2,07 2f,4390.6232,4390.622795880216,10,0.0
0XA1,2,30 80,4391.3977,4391.397457849666,5,0.0
0XA4,2,cc 00,4392.1977,4392.197046864039,5,0.0
0XA5,1,20,4392.3031,4392.3027857635325,5,0.0
0XB2,1,25,4393.1016,4393.101475693194,10,0.0
0XA0,1,d7,4393.4446,4393.44421851525,5,0.0
0XA3,1,85,4393.6536,4393.653099277716,5,0.0
0XB4,2,aa 7c,4396.1192,4396.1189708481415,10,0.0
0XA1,2,30 80,4396.3977,4396.397457849666,5,0.0
0XA4,2,cc 00,4397.1977,4397.197046864039,5,0.0
0XA5,1,20,4397.3031,4397.3027857635325,5,0.0
0XA0,1,d7,4398.4446,4398.44421851525,5,0.0
0XA3,1,85,4398.6536,4398.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4400.4052,4400.404843781807,10,0.0
0XB3,2,07 2f,4400.6232,4400.622795880216,10,0.0
0XA1,2,30 80,4401.3977,4401.397457849666,5,0.0
0XC5,1,71,4401.9111,4401.910670915024,100,0.0
0XA4,2,cc 00,4402.1977,4402.197046864039,5,0.0
0XA5,1,20,4402.3031,4402.3027857635325,5,0.0
0XB2,1,25,4403.1016,4403.101475693194,10,0.0
0XA0,1,d7,4403.4446,4403.44421851525,5,0.0
0XA3,1,85,4403.6536,4403.653099277716,5,0.0
0XB4,2,aa 7c,4406.1192,4406.1189708481415,10,0.0
0XA1,2,30 80,4406.3977,4406.397457849666,5,0.0
0XA4,2,cc 00,4407.1977,4407.197046864039,5,0.0
0XA5,1,20,4407.3031,4407.3027857635325,5,0.0
0XA0,1,d7,4408.4446,4408.44421851525,5,0.0
0XA3,1,85,4408.6536,4408.653099277716,5,0.0
0XC2,4,a9 f1 33 b5,4408.9887,4408.98838287968,100,0.0
0XC1,1,4b,4409.8731,4409.87259201033,100,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4410.4052,4410.404843781807,10,0.0
0XB3,2,07 2f,4410.6232,4410.622795880216,10,0.0
0XA1,2,30 80,4411.3977,4411.397457849666,5,0.0
0XA4,2,cc 00,4412.1977,4412.197046864039,5,0.0
0XA5,1,20,4412.3031,4412.3027857635325,5,0.0
0XB2,1,25,4413.1016,4413.101475693194,10,0.0
0XA0,1,d7,4413.4446,4413.44421851525,5,0.0
0XA3,1,85,4413.6536,4413.653099277716,5,0.0
0XB4,2,aa 7c,4416.1192,4416.1189708481415,10,0.0
0XA1,2,30 80,4416.3977,4416.397457849666,5,0.0
0XA4,2,cc 00,4417.1977,4417.197046864039,5,0.0
0XA5,1,20,4417.3031,4417.3027857635325,5,0.0
0XA0,1,d7,4418.4446,4418.44421851525,5,0.0
0XA3,1,85,4418.6536,4418.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4420.4052,4420.404843781807,10,0.0
0XB3,2,07 2f,4420.6232,4420.622795880216,10,0.0
0XA1,2,30 80,4421.3977,4421.397457849666,5,0.0
0XA4,2,cc 00,4422.1977,4422.197046864039,5,0.0
0XA5,1,20,4422.3031,4422.3027857635325,5,0.0
0XB2,1,25,4423.1016,4423.101475693194,10,0.0
0XA0,1,d7,4423.4446,4423.44421851525,5,0.0
0XA3,1,85,4423.6536,4423.653099277716,5,0.0
0XB4,2,aa 7c,4426.1192,4426.1189708481415,10,0.0
0XA1,2,30 80,4426.3977,4426.397457849666,5,0.0
0XA4,2,cc 00,4427.1977,4427.197046864039,5,0.0
0XA5,1,20,4427.3031,4427.3027857635325,5,0.0
0XA0,1,d7,4428.4446,4428.44421851525,5,0.0
0XA3,1,85,4428.6536,4428.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4430.4052,4430.404843781807,10,0.0
0XB3,2,07 2f,4430.6232,4430.622795880216,10,0.0
0XA1,2,30 80,4431.3977,4431.397457849666,5,0.0
0XA4,2,cc 00,4432.1977,4432.197046864039,5,0.0
0XA5,1,20,4432.3031,4432.3027857635325,5,0.0
0XB2,1,25,4433.1016,4433.101475693194,10,0.0
0XA0,1,d7,4433.4446,4433.44421851525,5,0.0
0XA3,1,85,4433.6536,4433.653099277716,5,0.0
0XB4,2,aa 7c,4436.1192,4436.1189708481415,10,0.0
0XA1,2,30 80,4436.3977,4436.397457849666,5,0.0
0XA4,2,cc 00,4437.1977,4437.197046864039,5,0.0
0XA5,1,20,4437.3031,4437.3027857635325,5,0.0
0XA0,1,d7,4438.4446,4438.44421851525,5,0.0
0XA3,1,85,4438.6536,4438.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4440.4052,4440.404843781807,10,0.0
0XB3,2,07 2f,4440.6232,4440.622795880216,10,0.0
0XA1,2,30 80,4441.3977,4441.397457849666,5,0.0
0XA4,2,cc 00,4442.1977,4442.197046864039,5,0.0
0XA5,1,20,4442.3031,4442.3027857635325,5,0.0
0XB2,1,25,4443.1016,4443.101475693194,10,0.0
0XA0,1,d7,4443.4446,4443.44421851525,5,0.0
0XA3,1,85,4443.6536,4443.653099277716,5,0.0
0XB4,2,aa 7c,4446.1192,4446.1189708481415,10,0.0
0XA1,2,30 80,4446.3977,4446.397457849666,5,0.0
0XA4,2,cc 00,4447.1977,4447.197046864039,5,0.0
0XA5,1,20,4447.3031,4447.3027857635325,5,0.0
0XA0,1,d7,4448.4446,4448.44421851525,5,0.0
0XA3,1,85,4448.6536,4448.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4450.4052,4450.404843781807,10,0.0
0XB3,2,07 2f,4450.6232,4450.622795880216,10,0.0
0XA1,2,30 80,4451.3977,4451.397457849666,5,0.0
0XA4,2,cc 00,4452.1977,4452.197046864039,5,0.0
0XA5,1,20,4452.3031,4452.3027857635325,5,0.0
0XB2,1,25,4453.1016,4453.101475693194,10,0.0
0XA0,1,d7,4453.4446,4453.44421851525,5,0.0
0XA3,1,85,4453.6536,4453.653099277716,5,0.0
0XB4,2,aa 7c,4456.1192,4456.1189708481415,10,0.0
0XA1,2,30 80,4456.3977,4456.397457849666,5,0.0
0XA4,2,cc 00,4457.1977,4457.197046864039,5,0.0
0XA5,1,20,4457.3031,4457.3027857635325,5,0.0
0XA0,1,d7,4458.4446,4458.44421851525,5,0.0
0XA3,1,85,4458.6536,4458.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4460.4052,4460.404843781807,10,0.0
0XB3,2,07 2f,4460.6232,4460.622795880216,10,0.0
0XA1,2,30 80,4461.3977,4461.397457849666,5,0.0
0XA4,2,cc 00,4462.1977,4462.197046864039,5,0.0
0XA5,1,20,4462.3031,4462.3027857635325,5,0.0
0XB2,1,25,4463.1016,4463.101475693194,10,0.0
0XA0,1,d7,4463.4446,4463.44421851525,5,0.0
0XA3,1,85,4463.6536,4463.653099277716,5,0.0
0XB4,2,aa 7c,4466.1192,4466.1189708481415,10,0.0
0XA1,2,30 80,4466.3977,4466.397457849666,5,0.0
0XA4,2,cc 00,4467.1977,4467.197046864039,5,0.0
0XA5,1,20,4467.3031,4467.3027857635325,5,0.0
0XA0,1,d7,4468.4446,4468.44421851525,5,0.0
0XA3,1,85,4468.6536,4468.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4470.4052,4470.404843781807,10,0.0
0XB3,2,07 2f,4470.6232,4470.622795880216,10,0.0
0XA1,2,30 80,4471.3977,4471.397457849666,5,0.0
0XA4,2,cc 00,4472.1977,4472.197046864039,5,0.0
0XA5,1,20,4472.3031,4472.3027857635325,5,0.0
0XB2,1,25,4473.1016,4473.101475693194,10,0.0
0XA0,1,d7,4473.4446,4473.44421851525,5,0.0
0XA3,1,85,4473.6536,4473.653099277716,5,0.0
0XB4,2,aa 7c,4476.1192,4476.1189708481415,10,0.0
0XA1,2,30 80,4476.3977,4476.397457849666,5,0.0
0XA4,2,cc 00,4477.1977,4477.197046864039,5,0.0
0XA5,1,20,4477.3031,4477.3027857635325,5,0.0
0XA0,1,d7,4478.4446,4478.44421851525,5,0.0
0XA3,1,85,4478.6536,4478.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4480.4052,4480.404843781807,10,0.0
0XB3,2,07 2f,4480.6232,4480.622795880216,10,0.0
0XA1,2,30 80,4481.3977,4481.397457849666,5,0.0
0XA4,2,cc 00,4482.1977,4482.197046864039,5,0.0
0XA5,1,20,4482.3031,4482.3027857635325,5,0.0
0XB2,1,25,4483.1016,4483.101475693194,10,0.0
0XA0,1,d7,4483.4446,4483.44421851525,5,0.0
0XA3,1,85,4483.6536,4483.653099277716,5,0.0
0XB4,2,aa 7c,4486.1192,4486.1189708481415,10,0.0
0XA1,2,30 80,4486.3977,4486.397457849666,5,0.0
0XA4,2,cc 00,4487.1977,4487.197046864039,5,0.0
0XA5,1,20,4487.3031,4487.3027857635325,5,0.0
0XA0,1,d7,4488.4446,4488.44421851525,5,0.0
0XA3,1,85,4488.6536,4488.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4490.4052,4490.404843781807,10,0.0
0XB3,2,07 2f,4490.6232,4490.622795880216,10,0.0
0XA1,2,30 80,4491.3977,4491.397457849666,5,0.0
0XA4,2,cc 00,4492.1977,4492.197046864039,5,0.0
0XA5,1,20,4492.3031,4492.3027857635325,5,0.0
0XB2,1,25,4493.1016,4493.101475693194,10,0.0
0XA0,1,d7,4493.4446,4493.44421851525,5,0.0
0XA3,1,85,4493.6536,4493.653099277716,5,0.0
0XB4,2,aa 7c,4496.1192,4496.1189708481415,10,0.0
0XA1,2,30 80,4496.3977,4496.397457849666,5,0.0
0XA4,2,cc 00,4497.1977,4497.197046864039,5,0.0
0XA5,1,20,4497.3031,4497.3027857635325,5,0.0
0XA0,1,d7,4498.4446,4498.44421851525,5,0.0
0XA3,1,85,4498.6536,4498.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4500.4052,4500.404843781807,10,0.0
0XB3,2,07 2f,4500.6232,4500.622795880216,10,0.0
0XA1,2,30 80,4501.3977,4501.397457849666,5,0.0
0XC5,1,71,4501.9111,4501.910670915024,100,0.0
0XA4,2,cc 00,4502.1977,4502.197046864039,5,0.0
0XA5,1,20,4502.3031,4502.3027857635325,5,0.0
0XB2,1,25,4503.1016,4503.101475693194,10,0.0
0XA0,1,d7,4503.4446,4503.44421851525,5,0.0
0XA3,1,85,4503.6536,4503.653099277716,5,0.0
0XB4,2,aa 7c,4506.1192,4506.1189708481415,10,0.0
0XA1,2,30 80,4506.3977,4506.397457849666,5,0.0
0XA4,2,cc 00,4507.1977,4507.197046864039,5,0.0
0XA5,1,20,4507.3031,4507.3027857635325,5,0.0
0XA0,1,d7,4508.4446,4508.44421851525,5,0.0
0XA3,1,85,4508.6536,4508.653099277716,5,0.0
0XC2,4,a9 f1 33 b5,4508.9887,4508.98838287968,100,0.0
0XC1,1,4b,4509.8731,4509.87259201033,100,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4510.4052,4510.404843781807,10,0.0
0XB3,2,07 2f,4510.6232,4510.622795880216,10,0.0
0XA1,2,30 80,4511.3977,4511.397457849666,5,0.0
0XA4,2,cc 00,4512.1977,4512.197046864039,5,0.0
0XA5,1,20,4512.3031,4512.3027857635325,5,0.0
0XB2,1,25,4513.1016,4513.101475693194,10,0.0
0XA0,1,d7,4513.4446,4513.44421851525,5,0.0
0XA3,1,85,4513.6536,4513.653099277716,5,0.0
0XB4,2,aa 7c,4516.1192,4516.1189708481415,10,0.0
0XA1,2,30 80,4516.3977,4516.397457849666,5,0.0
0XA4,2,cc 00,4517.1977,4517.197046864039,5,0.0
0XA5,1,20,4517.3031,4517.3027857635325,5,0.0
0XA0,1,d7,4518.4446,4518.44421851525,5,0.0
0XA3,1,85,4518.6536,4518.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4520.4052,4520.404843781807,10,0.0
0XB3,2,07 2f,4520.6232,4520.622795880216,10,0.0
0XA1,2,30 80,4521.3977,4521.397457849666,5,0.0
0XA4,2,cc 00,4522.1977,4522.197046864039,5,0.0
0XA5,1,20,4522.3031,4522.3027857635325,5,0.0
0XB2,1,25,4523.1016,4523.101475693194,10,0.0
0XA0,1,d7,4523.4446,4523.44421851525,5,0.0
0XA3,1,85,4523.6536,4523.653099277716,5,0.0
0XB4,2,aa 7c,4526.1192,4526.1189708481415,10,0.0
0XA1,2,30 80,4526.3977,4526.397457849666,5,0.0
0XA4,2,cc 00,4527.1977,4527.197046864039,5,0.0
0XA5,1,20,4527.3031,4527.3027857635325,5,0.0
0XA0,1,d7,4528.4446,4528.44421851525,5,0.0
0XA3,1,85,4528.6536,4528.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4530.4052,4530.404843781807,10,0.0
0XB3,2,07 2f,4530.6232,4530.622795880216,10,0.0
0XA1,2,30 80,4531.3977,4531.397457849666,5,0.0
0XA4,2,cc 00,4532.1977,4532.197046864039,5,0.0
0XA5,1,20,4532.3031,4532.3027857635325,5,0.0
0XB2,1,25,4533.1016,4533.101475693194,10,0.0
0XA0,1,d7,4533.4446,4533.44421851525,5,0.0
0XA3,1,85,4533.6536,4533.653099277716,5,0.0
0XB4,2,aa 7c,4536.1192,4536.1189708481415,10,0.0
0XA1,2,30 80,4536.3977,4536.397457849666,5,0.0
0XA4,2,cc 00,4537.1977,4537.197046864039,5,0.0
0XA5,1,20,4537.3031,4537.3027857635325,5,0.0
0XA0,1,d7,4538.4446,4538.44421851525,5,0.0
0XA3,1,85,4538.6536,4538.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4540.4052,4540.404843781807,10,0.0
0XB3,2,07 2f,4540.6232,4540.622795880216,10,0.0
0XA1,2,30 80,4541.3977,4541.397457849666,5,0.0
0XA4,2,cc 00,4542.1977,4542.197046864039,5,0.0
0XA5,1,20,4542.3031,4542.3027857635325,5,0.0
0XB2,1,25,4543.1016,4543.101475693194,10,0.0
0XA0,1,d7,4543.4446,4543.44421851525,5,0.0
0XA3,1,85,4543.6536,4543.653099277716,5,0.0
0XB4,2,aa 7c,4546.1192,4546.1189708481415,10,0.0
0XA1,2,30 80,4546.3977,4546.397457849666,5,0.0
0XA4,2,cc 00,4547.1977,4547.197046864039,5,0.0
0XA5,1,20,4547.3031,4547.3027857635325,5,0.0
0XA0,1,d7,4548.4446,4548.44421851525,5,0.0
0XA3,1,85,4548.6536,4548.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4550.4052,4550.404843781807,10,0.0
0XB3,2,07 2f,4550.6232,4550.622795880216,10,0.0
0XA1,2,30 80,4551.3977,4551.397457849666,5,0.0
0XA4,2,cc 00,4552.1977,4552.197046864039,5,0.0
0XA5,1,20,4552.3031,4552.3027857635325,5,0.0
0XB2,1,25,4553.1016,4553.101475693194,10,0.0
0XA0,1,d7,4553.4446,4553.44421851525,5,0.0
0XA3,1,85,4553.6536,4553.653099277716,5,0.0
0XB4,2,aa 7c,4556.1192,4556.1189708481415,10,0.0
0XA1,2,30 80,4556.3977,4556.397457849666,5,0.0
0XA4,2,cc 00,4557.1977,4557.197046864039,5,0.0
0XA5,1,20,4557.3031,4557.3027857635325,5,0.0
0XA0,1,d7,4558.4446,4558.44421851525,5,0.0
0XA3,1,85,4558.6536,4558.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4560.4052,4560.404843781807,10,0.0
0XB3,2,07 2f,4560.6232,4560.622795880216,10,0.0
0XA1,2,30 80,4561.3977,4561.397457849666,5,0.0
0XA4,2,cc 00,4562.1977,4562.197046864039,5,0.0
0XA5,1,20,4562.3031,4562.3027857635325,5,0.0
0XB2,1,25,4563.1016,4563.101475693194,10,0.0
0XA0,1,d7,4563.4446,4563.44421851525,5,0.0
0XA3,1,85,4563.6536,4563.653099277716,5,0.0
0XB4,2,aa 7c,4566.1192,4566.1189708481415,10,0.0
0XA1,2,30 80,4566.3977,4566.397457849666,5,0.0
0XA4,2,cc 00,4567.1977,4567.197046864039,5,0.0
0XA5,1,20,4567.3031,4567.3027857635325,5,0.0
0XA0,1,d7,4568.4446,4568.44421851525,5,0.0
0XA3,1,85,4568.6536,4568.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4570.4052,4570.404843781807,10,0.0
0XB3,2,07 2f,4570.6232,4570.622795880216,10,0.0
0XA1,2,30 80,4571.3977,4571.397457849666,5,0.0
0XA4,2,cc 00,4572.1977,4572.197046864039,5,0.0
0XA5,1,20,4572.3031,4572.3027857635325,5,0.0
0XB2,1,25,4573.1016,4573.101475693194,10,0.0
0XA0,1,d7,4573.4446,4573.44421851525,5,0.0
0XA3,1,85,4573.6536,4573.653099277716,5,0.0
0XB4,2,aa 7c,4576.1192,4576.1189708481415,10,0.0
0XA1,2,30 80,4576.3977,4576.397457849666,5,0.0
0XA4,2,cc 00,4577.1977,4577.197046864039,5,0.0
0XA5,1,20,4577.3031,4577.3027857635325,5,0.0
0XA0,1,d7,4578.4446,4578.44421851525,5,0.0
0XA3,1,85,4578.6536,4578.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4580.4052,4580.404843781807,10,0.0
0XB3,2,07 2f,4580.6232,4580.622795880216,10,0.0
0XA1,2,30 80,4581.3977,4581.397457849666,5,0.0
0XA4,2,cc 00,4582.1977,4582.197046864039,5,0.0
0XA5,1,20,4582.3031,4582.3027857635325,5,0.0
0XB2,1,25,4583.1016,4583.101475693194,10,0.0
0XA0,1,d7,4583.4446,4583.44421851525,5,0.0
0XA3,1,85,4583.6536,4583.653099277716,5,0.0
0XB4,2,aa 7c,4586.1192,4586.1189708481415,10,0.0
0XA1,2,30 80,4586.3977,4586.397457849666,5,0.0
0XA4,2,cc 00,4587.1977,4587.197046864039,5,0.0
0XA5,1,20,4587.3031,4587.3027857635325,5,0.0
0XA0,1,d7,4588.4446,4588.44421851525,5,0.0
0XA3,1,85,4588.6536,4588.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4590.4052,4590.404843781807,10,0.0
0XB3,2,07 2f,4590.6232,4590.622795880216,10,0.0
0XA1,2,30 80,4591.3977,4591.397457849666,5,0.0
0XA4,2,cc 00,4592.1977,4592.197046864039,5,0.0
0XA5,1,20,4592.3031,4592.3027857635325,5,0.0
0XB2,1,25,4593.1016,4593.101475693194,10,0.0
0XA0,1,d7,4593.4446,4593.44421851525,5,0.0
0XA3,1,85,4593.6536,4593.653099277716,5,0.0
0XB4,2,aa 7c,4596.1192,4596.1189708481415,10,0.0
0XA1,2,30 80,4596.3977,4596.397457849666,5,0.0
0XA4,2,cc 00,4597.1977,4597.197046864039,5,0.0
0XA5,1,20,4597.3031,4597.3027857635325,5,0.0
0XA0,1,d7,4598.4446,4598.44421851525,5,0.0
0XA3,1,85,4598.6536,4598.653099277716,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,4600.4052,4600.404843781807,10,0.0
0XB3,2,07 2f,4600.6232,4600.622795880216,10,0.0
0XA1,2,30 80,4601.3977,4601.397457849666,5,0.0
0XC5,1,71,4601.9111,4601.910670915024,100,0.0
0XA4,2,cc 00,4602.1977,4602.197046864039,5,0.0
0XA5,1,20,4602.3031,4602.3027857635325,5,0.0
0XB2,1,25,4603.1016,4603.101475693194,10,0.0
